year,state,income,weights
2020,OHIO,28846.5997004668,0.001
2020,MINNESOTA,90569.1654087672,0.001
2020,INDIANA,45330.3709578764,0.001
2020,GEORGIA,91576.5069856089,0.001
2020,INDIANA,40110.5100596967,0.001
2020,TEXAS,61264.6831733724,0.001
2020,MICHIGAN,25732.9984629561,0.001
2020,IOWA,138188.949041284,0.001
2020,WYOMING,57693.1994009336,0.001
2020,MAINE,29927.202482897,0.001
2020,MISSOURI,26190.8809978841,0.001
2020,CALIFORNIA,18315.3013971218,0.001
2020,TENNESSEE,119049.459081292,0.001
2020,MICHIGAN,39469.4745107974,0.001
2020,UTAH,96155.3323348893,0.001
2020,GEORGIA,50824.9613770129,0.001
2020,NORTH CAROLINA,86814.5286223572,0.001
2020,ILLINOIS,77840.0309377676,0.001
2020,ILLINOIS,109067.61981986,0.001
2020,MAINE,39377.8980038118,0.001
2020,IOWA,26190.8809978841,0.001
2020,FLORIDA,434988.408181642,0.001
2020,NORTH DAKOTA,48077.6661674447,0.001
2020,OHIO,62272.0247502141,0.001
2020,ILLINOIS,90294.4358878104,0.001
2020,WASHINGTON,138829.984590183,0.001
2020,ALABAMA,22894.1267464022,0.001
2020,FLORIDA,218135.23963972,0.001
2020,COLORADO,64561.4374248543,0.001
2020,NEW YORK,41575.7341714664,0.001
2020,OREGON,117034.775927608,0.001
2020,OKLAHOMA,68682.3802392067,0.001
2020,INDIANA,120880.989221004,0.001
2020,OHIO,28846.5997004668,0.001
2020,NORTH CAROLINA,34615.9196405602,0.001
2020,CALIFORNIA,126375.57964014,0.001
2020,LOUISIANA,73261.2055884871,0.001
2020,MASSACHUSETTS,147346.599739845,0.001
2020,SOUTH CAROLINA,117217.928941579,0.001
2020,GEORGIA,12545.9814570284,0.001
2020,FLORIDA,102474.111316896,0.001
2020,SOUTH DAKOTA,60440.4946105019,0.001
2020,SOUTH CAROLINA,63187.7898200701,0.001
2020,CALIFORNIA,122987.248881673,0.001
2020,OKLAHOMA,110441.267424644,0.001
2020,ARIZONA,53114.3740516532,0.001
2020,MICHIGAN,476564.142353109,0.001
2020,FLORIDA,98444.7450095296,0.001
2020,NEW YORK,83609.3508778609,0.001
2020,IOWA,25916.1514769273,0.001
2020,MICHIGAN,99726.8161073281,0.001
2020,ARIZONA,20329.9845508052,0.001
2020,NORTH CAROLINA,28022.4111375963,0.001
2020,FLORIDA,50367.0788420849,0.001
2020,MISSISSIPPI,27564.5286026683,0.001
2020,MISSISSIPPI,179489.953691793,0.001
2020,OHIO,73261.2055884871,0.001
2020,OHIO,93408.0371253211,0.001
2020,TEXAS,104214.064949623,0.001
2020,CONNECTICUT,38645.2859479269,0.001
2020,TEXAS,32967.5425148192,0.001
2020,TEXAS,22894.1267464022,0.001
2020,NEVADA,67766.6151693506,0.001
2020,WISCONSIN,68682.3802392067,0.001
2020,NEW JERSEY,15384.8531735823,0.001
2020,WISCONSIN,13882.9984590183,0.001
2020,MISSOURI,4935.97372652432,0.001
2020,OHIO,160258.887224816,0.001
2020,NEVADA,18315.3013971218,0.001
2020,ALABAMA,16483.7712574096,0.001
2020,GEORGIA,60440.4946105019,0.001
2020,TENNESSEE,24176.1978442008,0.001
2020,WASHINGTON,210625.9660669,0.001
2020,NEW YORK,243593.50858172,0.001
2020,OKLAHOMA,40202.0865666823,0.001
2020,VIRGINIA,48627.1252093583,0.001
2020,MISSISSIPPI,15384.8531735823,0.001
2020,TENNESSEE,149269.706386543,0.001
2020,VERMONT,326378.67089671,0.001
2020,NEW YORK,50367.0788420849,0.001
2020,TEXAS,146522.411176974,0.001
2020,WASHINGTON,230827.743507926,0.001
2020,PENNSYLVANIA,26190.8809978841,0.001
2020,ILLINOIS,144232.998502334,0.001
2020,TEXAS,9157.65069856089,0.001
2020,NORTH CAROLINA,18315.3013971218,0.001
2020,CONNECTICUT,142859.35089755,0.001
2020,INDIANA,100221.32924505,0.001
2020,TEXAS,51282.843911941,0.001
2020,OHIO,47619.7836325166,0.001
2020,CALIFORNIA,63187.7898200701,0.001
2020,TENNESSEE,25641.4219559705,0.001
2020,MICHIGAN,84250.3864267602,0.001
2020,WISCONSIN,10897.6043312875,0.001
2020,MINNESOTA,91576.5069856089,0.001
2020,IDAHO,21868.4698681634,0.001
2020,WEST VIRGINIA,39561.051017783,0.001
2020,IDAHO,108060.278243018,0.001
2020,MICHIGAN,201651.468382311,0.001
2020,ILLINOIS,62272.0247502141,0.001
2020,FLORIDA,29304.4822353948,0.001
2020,NEVADA,119049.459081292,0.001
2020,PENNSYLVANIA,141943.585827694,0.001
2020,ILLINOIS,59524.7295406458,0.001
2020,OREGON,93774.3431532635,0.001
2020,MINNESOTA,118133.694011435,0.001
2020,NORTH CAROLINA,48535.5487023727,0.001
2020,OREGON,915.765069856089,0.001
2020,SOUTH CAROLINA,32051.7774449631,0.001
2020,NEW YORK,44323.0293810347,0.001
2020,OKLAHOMA,14652.2411176974,0.001
2020,OREGON,228941.267464022,0.001
2020,NEW YORK,90660.7419157528,0.001
2020,WASHINGTON,34799.0726545314,0.001
2020,TEXAS,15293.2766665967,0.001
2020,MARYLAND,71063.3694208325,0.001
2020,GEORGIA,27472.9520956827,0.001
2020,CALIFORNIA,36355.8732732867,0.001
2020,TEXAS,52198.6089817971,0.001
2020,VIRGINIA,188464.451376383,0.001
2020,WASHINGTON,296707.882633373,0.001
2020,CALIFORNIA,44231.4528740491,0.001
2020,MICHIGAN,144040.687837664,0.001
2020,FLORIDA,508249.613770129,0.001
2020,ILLINOIS,146705.564190945,0.001
2020,FLORIDA,82418.856287048,0.001
2020,NEW YORK,111814.915029428,0.001
2020,OREGON,101924.652274983,0.001
2020,NEW YORK,18498.454411093,0.001
2020,CALIFORNIA,87977.5502610745,0.001
2020,LOUISIANA,46786.4374189476,0.001
2020,TEXAS,108976.043312875,0.001
2020,WASHINGTON,47757.148392995,0.001
2020,NEW HAMPSHIRE,25641.4219559705,0.001
2020,TEXAS,73261.2055884871,0.001
2020,DISTRICT OF COLUMBIA,55220.6337123222,0.001
2020,TEXAS,101567.503897739,0.001
2020,MISSISSIPPI,31777.0479240063,0.001
2020,CALIFORNIA,59433.1530336602,0.001
2020,NEBRASKA,96521.6383628318,0.001
2020,PENNSYLVANIA,78664.219500638,0.001
2020,PENNSYLVANIA,39130.6414349507,0.001
2020,FLORIDA,32051.7774449631,0.001
2020,TEXAS,83700.9273848465,0.001
2020,FLORIDA,48627.1252093583,0.001
2020,TEXAS,36630.6027942436,0.001
2020,TEXAS,68682.3802392067,0.001
2020,ILLINOIS,53114.3740516532,0.001
2020,CALIFORNIA,126833.462175068,0.001
2020,IOWA,27930.8346306107,0.001
2020,OKLAHOMA,191578.052613894,0.001
2020,LOUISIANA,6410.35548899262,0.001
2020,OHIO,138921.561097169,0.001
2020,FLORIDA,453322.024880161,0.001
2020,MICHIGAN,373448.995487313,0.001
2020,WEST VIRGINIA,84250.3864267602,0.001
2020,TEXAS,122987.248881673,0.001
2020,VIRGINIA,68682.3802392067,0.001
2020,MASSACHUSETTS,38462.1329339557,0.001
2020,ILLINOIS,43956.7233530923,0.001
2020,VIRGINIA,39377.8980038118,0.001
2020,ALASKA,39377.8980038118,0.001
2020,COLORADO,61630.9892013148,0.001
2020,CALIFORNIA,62913.0602991133,0.001
2020,OHIO,25275.1159280281,0.001
2020,MISSISSIPPI,12820.7109779852,0.001
2020,NEW YORK,105312.98303345,0.001
2020,FLORIDA,52656.4915167251,0.001
2020,RHODE ISLAND,126375.57964014,0.001
2020,MARYLAND,63279.3663270557,0.001
2020,LOUISIANA,93224.8841113499,0.001
2020,OHIO,53938.5626145236,0.001
2020,TENNESSEE,51649.1499398834,0.001
2020,OKLAHOMA,35714.8377243875,0.001
2020,OHIO,2197.83616765461,0.001
2020,TEXAS,93499.6136323067,0.001
2020,COLORADO,63370.9428340414,0.001
2020,INDIANA,15384.8531735823,0.001
2020,VIRGINIA,93224.8841113499,0.001
2020,SOUTH CAROLINA,92583.8485624506,0.001
2020,TEXAS,111173.879480529,0.001
2020,TEXAS,33883.3075846753,0.001
2020,MARYLAND,81503.0912171919,0.001
2020,NEW MEXICO,27472.9520956827,0.001
2020,FLORIDA,60440.4946105019,0.001
2020,NEW YORK,9066.07419157528,0.001
2020,TEXAS,47986.0896604591,0.001
2020,TEXAS,236267.388022871,0.001
2020,MISSISSIPPI,106228.748103306,0.001
2020,CALIFORNIA,54945.9041913653,0.001
2020,CALIFORNIA,147071.870218888,0.001
2020,FLORIDA,56594.2813171063,0.001
2020,OREGON,13095.4404989421,0.001
2020,OKLAHOMA,38462.1329339557,0.001
2020,FLORIDA,130954.404989421,0.001
2020,CALIFORNIA,206321.870238577,0.001
2020,NORTH CAROLINA,15934.3122154959,0.001
2020,COLORADO,114470.633732011,0.001
2020,PENNSYLVANIA,69598.1453090628,0.001
2020,NEW YORK,335170.015567329,0.001
2020,NEW JERSEY,16850.077285352,0.001
2020,SOUTH DAKOTA,136265.842394586,0.001
2020,CALIFORNIA,46154.5595207469,0.001
2020,CALIFORNIA,85074.5749896307,0.001
2020,NEW YORK,219783.616765461,0.001
2020,CALIFORNIA,915.765069856089,0.001
2020,NORTH CAROLINA,157511.592015247,0.001
2020,MASSACHUSETTS,117217.928941579,0.001
2020,NEW HAMPSHIRE,33791.7310776897,0.001
2020,OKLAHOMA,8791.34467061845,0.001
2020,NORTH CAROLINA,104397.217963594,0.001
2020,OHIO,56685.8578240919,0.001
2020,MISSISSIPPI,47619.7836325166,0.001
2020,ARIZONA,50733.3848700273,0.001
2020,NEW JERSEY,43498.8408181642,0.001
2020,ARKANSAS,70513.9103789188,0.001
2020,ILLINOIS,13187.0170059277,0.001
2020,FLORIDA,34158.0371056321,0.001
2020,WASHINGTON,93408.0371253211,0.001
2020,CALIFORNIA,29579.2117563517,0.001
2020,ILLINOIS,27656.1051096539,0.001
2020,ILLINOIS,12454.4049500428,0.001
2020,OKLAHOMA,33059.1190218048,0.001
2020,NORTH CAROLINA,68068.8176424031,0.001
2020,COLORADO,139196.290618126,0.001
2020,FLORIDA,27472.9520956827,0.001
2020,FLORIDA,25641.4219559705,0.001
2020,INDIANA,54945.9041913653,0.001
2020,FLORIDA,45788.2534928045,0.001
2020,CALIFORNIA,27472.9520956827,0.001
2020,TEXAS,51282.843911941,0.001
2020,MASSACHUSETTS,44231.4528740491,0.001
2020,MASSACHUSETTS,73535.9351094439,0.001
2020,MICHIGAN,2564.14219559705,0.001
2020,ARIZONA,83334.6213569041,0.001
2020,NEW YORK,46704.0185626605,0.001
2020,WISCONSIN,99818.3926143137,0.001
2020,ILLINOIS,160258.887224816,0.001
2020,MICHIGAN,32234.9304589343,0.001
2020,MASSACHUSETTS,140936.244250852,0.001
2020,TEXAS,109232.457532434,0.001
2020,KANSAS,29396.0587423805,0.001
2020,FLORIDA,16941.6537923376,0.001
2020,NEBRASKA,73261.2055884871,0.001
2020,IOWA,55403.7867262934,0.001
2020,ILLINOIS,20146.831536834,0.001
2020,CALIFORNIA,167072.179344545,0.001
2020,ARKANSAS,37830.255035755,0.001
2020,OHIO,29304.4822353948,0.001
2020,NORTH CAROLINA,30494.9768262078,0.001
2020,LOUISIANA,26557.1870258266,0.001
2020,OHIO,109891.808382731,0.001
2020,NEW JERSEY,182603.554929304,0.001
2020,OHIO,175735.316905383,0.001
2020,SOUTH CAROLINA,8333.46213569041,0.001
2020,CALIFORNIA,108060.278243018,0.001
2020,UTAH,5494.59041913653,0.001
2020,MASSACHUSETTS,75092.7357281993,0.001
2020,TEXAS,228941.267464022,0.001
2020,TENNESSEE,90294.4358878104,0.001
2020,OREGON,361727.202593155,0.001
2020,WISCONSIN,9798.68624746015,0.001
2020,CALIFORNIA,100367.851656227,0.001
2020,PENNSYLVANIA,14643.0834669989,0.001
2020,TEXAS,77840.0309377676,0.001
2020,MINNESOTA,21978.3616765461,0.001
2020,TEXAS,122712.519360716,0.001
2020,WISCONSIN,378210.973850565,0.001
2020,PENNSYLVANIA,99818.3926143137,0.001
2020,FLORIDA,8919.55178039831,0.001
2020,NEW YORK,56227.9752891639,0.001
2020,TEXAS,113921.174690097,0.001
2020,NEW YORK,95972.1793209181,0.001
2020,WASHINGTON,56319.5517961495,0.001
2020,PENNSYLVANIA,29304.4822353948,0.001
2020,DISTRICT OF COLUMBIA,9066.07419157528,0.001
2020,CALIFORNIA,158427.357085103,0.001
2020,NEW JERSEY,171248.068063089,0.001
2020,VIRGINIA,147438.17624683,0.001
2020,PENNSYLVANIA,59524.7295406458,0.001
2020,COLORADO,506418.083630417,0.001
2020,GEORGIA,92034.3895205369,0.001
2020,TEXAS,73261.2055884871,0.001
2020,OHIO,92492.272055465,0.001
2020,INDIANA,137364.760478413,0.001
2020,ARIZONA,36630.6027942436,0.001
2020,FLORIDA,192768.547204707,0.001
2020,SOUTH CAROLINA,26740.3400397978,0.001
2020,NEW JERSEY,133701.700198989,0.001
2020,GEORGIA,8974.49768458967,0.001
2020,NEW YORK,25458.2689419993,0.001
2020,OHIO,37729.5208780709,0.001
2020,TENNESSEE,1648.37712574096,0.001
2020,MARYLAND,167676.58429065,0.001
2020,NEW YORK,16483.7712574096,0.001
2020,CONNECTICUT,166669.242713808,0.001
2020,WASHINGTON,202750.386466138,0.001
2020,PENNSYLVANIA,22894.1267464022,0.001
2020,TEXAS,20146.831536834,0.001
2020,FLORIDA,49451.3137722288,0.001
2020,INDIANA,12820.7109779852,0.001
2020,VIRGINIA,21978.3616765461,0.001
2020,CALIFORNIA,49176.584251272,0.001
2020,WISCONSIN,8699.76816363284,0.001
2020,MISSOURI,68865.5332531779,0.001
2020,COLORADO,52198.6089817971,0.001
2020,TENNESSEE,148811.823851614,0.001
2020,MICHIGAN,62363.6012571997,0.001
2020,NEW YORK,245882.92125636,0.001
2020,GEORGIA,137364.760478413,0.001
2020,OHIO,9340.80371253211,0.001
2020,TENNESSEE,33791.7310776897,0.001
2020,WASHINGTON,100734.15768417,0.001
2020,MISSOURI,128207.109779852,0.001
2020,LOUISIANA,72501.1205805066,0.001
2020,MISSISSIPPI,39927.3570457255,0.001
2020,MASSACHUSETTS,23168.856267359,0.001
2020,ILLINOIS,82418.856287048,0.001
2020,ARIZONA,54396.4451494517,0.001
2020,KANSAS,62528.4389697738,0.001
2020,WISCONSIN,406599.691016103,0.001
2020,GEORGIA,66850.8500994945,0.001
2020,MASSACHUSETTS,23168.856267359,0.001
2020,CALIFORNIA,45421.947464862,0.001
2020,ALABAMA,93408.0371253211,0.001
2020,CALIFORNIA,166669.242713808,0.001
2020,PENNSYLVANIA,12179.675429086,0.001
2020,VIRGINIA,33883.3075846753,0.001
2020,UTAH,77840.0309377676,0.001
2020,FLORIDA,7142.96754487749,0.001
2020,DISTRICT OF COLUMBIA,27472.9520956827,0.001
2020,INDIANA,36630.6027942436,0.001
2020,COLORADO,256872.102094633,0.001
2020,NEW YORK,54030.1391215093,0.001
2020,INDIANA,11904.9459081292,0.001
2020,TEXAS,81503.0912171919,0.001
2020,FLORIDA,25000.3864070712,0.001
2020,NEW JERSEY,32967.5425148192,0.001
2020,NEW YORK,14688.8717204917,0.001
2020,KENTUCKY,13873.8408083197,0.001
2020,NEBRASKA,78023.1839517388,0.001
2020,NEW JERSEY,192310.664669779,0.001
2020,IOWA,79213.6785425517,0.001
2020,CALIFORNIA,88188.1762271414,0.001
2020,ILLINOIS,97986.8624746015,0.001
2020,FLORIDA,157511.592015247,0.001
2020,MICHIGAN,206962.905787476,0.001
2020,TEXAS,19231.0664669779,0.001
2020,NEW YORK,30311.8238122365,0.001
2020,MICHIGAN,43498.8408181642,0.001
2020,MISSISSIPPI,137273.183971428,0.001
2020,CALIFORNIA,78865.6878160064,0.001
2020,TEXAS,86997.6816363285,0.001
2020,MARYLAND,87913.4467061845,0.001
2020,NORTH CAROLINA,34890.649161517,0.001
2020,CONNECTICUT,287550.231934812,0.001
2020,GEORGIA,126375.57964014,0.001
2020,OKLAHOMA,89744.9768458967,0.001
2020,CONNECTICUT,24725.6568861144,0.001
2020,TEXAS,175826.893412369,0.001
2020,ARIZONA,90843.894929724,0.001
2020,FLORIDA,48901.8547303151,0.001
2020,WEST VIRGINIA,26465.610518841,0.001
2020,OKLAHOMA,29762.3647703229,0.001
2020,ARKANSAS,15568.0061875535,0.001
2020,NEW YORK,54945.9041913653,0.001
2020,MICHIGAN,54945.9041913653,0.001
2020,CALIFORNIA,239472.565767367,0.001
2020,CALIFORNIA,38095.8269060133,0.001
2020,TEXAS,64103.5548899262,0.001
2020,CALIFORNIA,28571.87017951,0.001
2020,NEW YORK,49085.0077442864,0.001
2020,NORTH CAROLINA,66301.3910575808,0.001
2020,NEW JERSEY,232512.751236461,0.001
2020,ILLINOIS,26557.1870258266,0.001
2020,TEXAS,45147.2179439052,0.001
2020,WASHINGTON,164837.712574096,0.001
2020,NEW YORK,78847.3725146093,0.001
2020,TEXAS,41209.428143524,0.001
2020,GEORGIA,166669.242713808,0.001
2020,VIRGINIA,105770.865568378,0.001
2020,CALIFORNIA,21062.59660669,0.001
2020,MICHIGAN,32967.5425148192,0.001
2020,HAWAII,68682.3802392067,0.001
2020,NEW JERSEY,27472.9520956827,0.001
2020,WASHINGTON,34707.4961475458,0.001
2020,OHIO,27472.9520956827,0.001
2020,ALASKA,115358.925849772,0.001
2020,VIRGINIA,36630.6027942436,0.001
2020,CONNECTICUT,21245.7496206613,0.001
2020,VIRGINIA,2106.259660669,0.001
2020,COLORADO,109891.808382731,0.001
2020,NORTH CAROLINA,120880.989221004,0.001
2020,IDAHO,18590.0309180786,0.001
2020,CALIFORNIA,546711.746704085,0.001
2020,CALIFORNIA,116119.010857752,0.001
2020,WASHINGTON,47161.9010975886,0.001
2020,NEBRASKA,347899.150038328,0.001
2020,CALIFORNIA,22527.8207184598,0.001
2020,MARYLAND,294418.469958733,0.001
2020,NEW JERSEY,109891.808382731,0.001
2020,VIRGINIA,119232.612095263,0.001
2020,FLORIDA,45421.947464862,0.001
2020,VIRGINIA,26557.1870258266,0.001
2020,NEW JERSEY,76136.7079078352,0.001
2020,SOUTH DAKOTA,108060.278243018,0.001
2020,NORTH CAROLINA,109891.808382731,0.001
2020,CALIFORNIA,43590.4173251498,0.001
2020,KANSAS,31777.0479240063,0.001
2020,CALIFORNIA,34908.9644629141,0.001
2020,MASSACHUSETTS,171797.527105002,0.001
2020,MASSACHUSETTS,24936.2828521813,0.001
2020,NEBRASKA,59982.6120755738,0.001
2020,NEW YORK,283887.171655388,0.001
2020,TEXAS,207878.670857332,0.001
2020,TEXAS,473908.423650526,0.001
2020,MISSISSIPPI,73719.0881234152,0.001
2020,LOUISIANA,19432.5347823462,0.001
2020,KANSAS,52931.2210376819,0.001
2020,LOUISIANA,36630.6027942436,0.001
2020,WEST VIRGINIA,21978.3616765461,0.001
2020,KANSAS,29304.4822353948,0.001
2020,MASSACHUSETTS,77015.8423748971,0.001
2020,FLORIDA,37729.5208780709,0.001
2020,NEW JERSEY,106228.748103306,0.001
2020,INDIANA,73261.2055884871,0.001
2020,CALIFORNIA,94873.2612370908,0.001
2020,NEW MEXICO,33517.0015567329,0.001
2020,WASHINGTON,225278.207184598,0.001
2020,TENNESSEE,51923.8794608403,0.001
2020,TEXAS,105312.98303345,0.001
2020,MARYLAND,129150.347801804,0.001
2020,NEW YORK,41484.1576644808,0.001
2020,CALIFORNIA,30494.9768262078,0.001
2020,KENTUCKY,47619.7836325166,0.001
2020,FLORIDA,73902.2411373864,0.001
2020,PENNSYLVANIA,33425.4250497472,0.001
2020,TEXAS,52198.6089817971,0.001
2020,NEW YORK,64048.6089857349,0.001
2020,ARIZONA,109891.808382731,0.001
2020,NEW MEXICO,93408.0371253211,0.001
2020,MICHIGAN,22985.7032533878,0.001
2020,GEORGIA,4807.76661674447,0.001
2020,NEW JERSEY,20421.5610577908,0.001
2020,UTAH,91393.3539716377,0.001
2020,COLORADO,14652.2411176974,0.001
2020,NEW YORK,50367.0788420849,0.001
2020,OREGON,106915.571905698,0.001
2020,TENNESSEE,51282.843911941,0.001
2020,FLORIDA,101649.922754026,0.001
2021,NORTH CAROLINA,53521.7711995424,0.001
2021,NORTH CAROLINA,49848.7084701621,0.001
2021,TEXAS,191698.892923851,0.001
2021,WEST VIRGINIA,109492.250885338,0.001
2021,CALIFORNIA,213387.453802097,0.001
2021,TEXAS,91826.5682345091,0.001
2021,KENTUCKY,8745.38745090563,0.001
2021,MICHIGAN,43726.9372545281,0.001
2021,NORTH CAROLINA,117538.007340172,0.001
2021,MARYLAND,17490.7749018112,0.001
2021,OHIO,26935.7933487893,0.001
2021,OREGON,39354.2435290753,0.001
2021,TEXAS,58830.2213822421,0.001
2021,MISSOURI,79320.664179714,0.001
2021,NEW YORK,327077.49066387,0.001
2021,NORTH CAROLINA,10494.4649410868,0.001
2021,CALIFORNIA,43726.9372545281,0.001
2021,ARIZONA,147359.77854776,0.001
2021,TEXAS,3498.15498036225,0.001
2021,MINNESOTA,53469.298874837,0.001
2021,OHIO,34981.5498036225,0.001
2021,GEORGIA,49848.7084701621,0.001
2021,NEW YORK,8832.84132541468,0.001
2021,NORTH CAROLINA,185839.483331745,0.001
2021,LOUISIANA,117100.737967626,0.001
2021,MASSACHUSETTS,83955.719528694,0.001
2021,OREGON,21338.7453802097,0.001
2021,MINNESOTA,74335.7933326978,0.001
2021,PENNSYLVANIA,94450.1844697808,0.001
2021,COLORADO,27985.239842898,0.001
2021,NEW JERSEY,63841.3283916111,0.001
2021,FLORIDA,114389.667857846,0.001
2021,HAWAII,78708.4870581506,0.001
2021,FLORIDA,75210.3320777884,0.001
2021,TENNESSEE,210763.837566826,0.001
2021,TEXAS,49411.4390976168,0.001
2021,NEW YORK,284225.092154433,0.001
2021,CONNECTICUT,163363.837582917,0.001
2021,COLORADO,33932.1033095138,0.001
2021,OHIO,120686.346822498,0.001
2021,FLORIDA,211201.106939371,0.001
2021,CALIFORNIA,384797.047839847,0.001
2021,NEVADA,30608.8560781697,0.001
2021,NEBRASKA,196124.05897401,0.001
2021,PENNSYLVANIA,251867.158586082,0.001
2021,NORTH CAROLINA,78883.3948071687,0.001
2021,VIRGINIA,18365.3136469018,0.001
2021,NEW YORK,51247.970462307,0.001
2021,PENNSYLVANIA,105819.188155958,0.001
2021,OHIO,9357.56457246902,0.001
2021,ALASKA,108792.619889266,0.001
2021,CALIFORNIA,175432.472265167,0.001
2021,MISSISSIPPI,23612.5461174452,0.001
2021,PENNSYLVANIA,18190.4058978837,0.001
2021,MARYLAND,69963.099607245,0.001
2021,ARIZONA,23874.9077409724,0.001
2021,NORTH CAROLINA,103195.571920686,0.001
2021,ILLINOIS,97992.0663873975,0.001
2021,CALIFORNIA,29734.3173330791,0.001
2021,CONNECTICUT,100571.955685415,0.001
2021,MICHIGAN,97073.8007050524,0.001
2021,NEW JERSEY,48099.6309799809,0.001
2021,MAINE,50285.9778427073,0.001
2021,CALIFORNIA,197208.487017922,0.001
2021,OREGON,76959.4095679695,0.001
2021,NORTH CAROLINA,82206.6420385129,0.001
2021,CALIFORNIA,27635.4243448618,0.001
2021,WISCONSIN,74335.7933326978,0.001
2021,NEW YORK,123065.092209144,0.001
2021,ALASKA,104944.649410868,0.001
2021,CALIFORNIA,260612.546036988,0.001
2021,TENNESSEE,31570.8486977693,0.001
2021,TENNESSEE,139226.568218418,0.001
2021,MISSOURI,652843.173210105,0.001
2021,ALABAMA,24924.354235081,0.001
2021,SOUTH CAROLINA,70925.0922268446,0.001
2021,VIRGINIA,17840.5903998475,0.001
2021,NORTH CAROLINA,39616.6051526025,0.001
2021,TEXAS,117188.191842135,0.001
2021,VIRGINIA,58594.0959210677,0.001
2021,NORTH DAKOTA,153044.280390848,0.001
2021,OHIO,30608.8560781697,0.001
2021,MICHIGAN,69963.099607245,0.001
2021,PENNSYLVANIA,88940.5903757102,0.001
2021,ILLINOIS,114739.483355882,0.001
2021,WASHINGTON,324497.601365853,0.001
2021,MARYLAND,61217.7121563394,0.001
2021,GEORGIA,85879.7047678932,0.001
2021,TEXAS,282476.014664252,0.001
2021,KENTUCKY,68826.1992386273,0.001
2021,TEXAS,37605.1660388942,0.001
2021,NEW JERSEY,55970.479685796,0.001
2021,WISCONSIN,69963.099607245,0.001
2021,WASHINGTON,174.907749018113,0.001
2021,ARIZONA,53171.9557015062,0.001
2021,CALIFORNIA,27985.239842898,0.001
2021,PENNSYLVANIA,129431.734273403,0.001
2021,CALIFORNIA,236125.461174452,0.001
2021,FLORIDA,41977.859764347,0.001
2021,CALIFORNIA,109317.34313632,0.001
2021,GEORGIA,23525.0922429361,0.001
2021,MISSOURI,109229.889261811,0.001
2021,NORTH CAROLINA,211463.468562898,0.001
2021,MICHIGAN,51685.2398348522,0.001
2021,NEW JERSEY,100135.560851614,0.001
2021,MARYLAND,19414.7601410105,0.001
2021,NEW MEXICO,36345.8302459638,0.001
2021,OHIO,49411.4390976168,0.001
2021,OHIO,35418.8191761678,0.001
2021,OHIO,83780.8117796759,0.001
2021,OHIO,12243.5424312679,0.001
2021,TEXAS,146397.78592816,0.001
2021,CONNECTICUT,27985.239842898,0.001
2021,ALABAMA,166162.361567207,0.001
2021,ILLINOIS,141675.276704671,0.001
2021,DISTRICT OF COLUMBIA,17490.7749018112,0.001
2021,CALIFORNIA,88328.4132541468,0.001
2021,NEW YORK,87453.8745090563,0.001
2021,CALIFORNIA,120686.346822498,0.001
2021,FLORIDA,47225.0922348904,0.001
2021,TEXAS,87541.3283835653,0.001
2021,TEXAS,12156.0885567588,0.001
2021,CALIFORNIA,433683.76369041,0.001
2021,CALIFORNIA,145173.431685033,0.001
2021,OHIO,66727.3062504099,0.001
2021,GEORGIA,30608.8560781697,0.001
2021,MASSACHUSETTS,123309.963057769,0.001
2021,NEW YORK,141238.007332126,0.001
2021,ARKANSAS,21163.8376311916,0.001
2021,CALIFORNIA,303989.66779348,0.001
2021,WISCONSIN,71712.1770974261,0.001
2021,ALABAMA,22738.0073723546,0.001
2021,TEXAS,53171.9557015062,0.001
2021,COLORADO,153096.752715554,0.001
2021,MISSOURI,466129.15113327,0.001
