year,state,income,weights
2019,ALABAMA,139030.113360872,0.001
2019,NEW HAMPSHIRE,25025.420404957,0.001
2019,CALIFORNIA,164055.533765829,0.001
2019,VIRGINIA,87125.5377061467,0.001
2019,CONNECTICUT,396699.256789689,0.001
2019,NORTH CAROLINA,25952.2878273628,0.001
2019,PENNSYLVANIA,62748.9244968737,0.001
2019,NEW YORK,38928.4317410442,0.001
2019,DISTRICT OF COLUMBIA,41709.0340082617,0.001
2019,WEST VIRGINIA,8805.24051285525,0.001
2019,COLORADO,151079.389852148,0.001
2019,MASSACHUSETTS,23171.6855601454,0.001
2019,CALIFORNIA,43748.1423375545,0.001
2019,CALIFORNIA,133283.535341956,0.001
2019,ALASKA,151820.883790073,0.001
2019,MARYLAND,43562.7688530733,0.001
2019,TEXAS,7414.93937924652,0.001
2019,FLORIDA,12698.0836869597,0.001
2019,DELAWARE,41551.4665464527,0.001
2019,ILLINOIS,42422.7219235142,0.001
2019,FLORIDA,63953.8521460013,0.001
2019,CALIFORNIA,98247.9467750164,0.001
2019,VIRGINIA,177031.677679511,0.001
2019,ILLINOIS,119843.957717072,0.001
2019,CONNECTICUT,41152.9135548182,0.001
2019,CALIFORNIA,66734.4544132187,0.001
2019,FLORIDA,22244.8181377396,0.001
2019,ALABAMA,343311.693259114,0.001
2019,OKLAHOMA,372600.703807138,0.001
2019,FLORIDA,51163.081716801,0.001
2019,NEW MEXICO,63675.7919192795,0.001
2019,MARYLAND,74149.3937924652,0.001
2019,NEW YORK,8341.80680165234,0.001
2019,FLORIDA,60339.0691986186,0.001
2019,FLORIDA,41152.9135548182,0.001
2019,FLORIDA,139030.113360872,0.001
2019,WASHINGTON,11752.6789161057,0.001
2019,FLORIDA,15756.7461808989,0.001
2019,IOWA,125590.535735988,0.001
2019,FLORIDA,107516.620999075,0.001
2019,LOUISIANA,71368.7915252478,0.001
2019,CALIFORNIA,105662.886154263,0.001
2019,NEW YORK,177031.677679511,0.001
2019,FLORIDA,9268.67422405816,0.001
2019,TEXAS,24191.2397247918,0.001
2019,VIRGINIA,233107.156735063,0.001
2019,NEW HAMPSHIRE,53999.2960293628,0.001
2019,MINNESOTA,131615.173981626,0.001
2019,MASSACHUSETTS,47687.3288827792,0.001
2019,NEVADA,45231.1302134038,0.001
2019,OHIO,49123.9733875082,0.001
2019,MICHIGAN,106589.753576669,0.001
2019,WISCONSIN,62100.1173011896,0.001
2019,GEORGIA,69515.0566804362,0.001
2019,CALIFORNIA,22244.8181377396,0.001
2019,MARYLAND,62285.4907856708,0.001
2019,GEORGIA,57280.4067046794,0.001
2019,GEORGIA,4727.02385426966,0.001
2019,OHIO,2687.91552497686,0.001
2019,PENNSYLVANIA,89535.3930044018,0.001
2019,FLORIDA,11122.4090688698,0.001
2019,TENNESSEE,41709.0340082617,0.001
2019,KENTUCKY,22244.8181377396,0.001
2019,FLORIDA,27898.7094144151,0.001
2019,PENNSYLVANIA,92686.7422405815,0.001
2019,GEORGIA,13068.830655922,0.001
2019,MONTANA,96301.5251879642,0.001
2019,COLORADO,337008.994786755,0.001
2019,CALIFORNIA,335989.440622108,0.001
2019,MINNESOTA,101955.41646464,0.001
2019,DISTRICT OF COLUMBIA,42635.9014306675,0.001
2019,MARYLAND,4541.6503697885,0.001
2019,CONNECTICUT,134488.462991084,0.001
2019,PENNSYLVANIA,18537.3484481163,0.001
2019,HAWAII,36147.8294738268,0.001
2019,TEXAS,32533.0465264441,0.001
2019,NORTH CAROLINA,17888.5412524322,0.001
2019,WASHINGTON,87218.2244483872,0.001
2019,GEORGIA,1204.92764912756,0.001
2019,MINNESOTA,70441.924102842,0.001
2019,NORTH CAROLINA,38928.4317410442,0.001
2019,CALIFORNIA,15756.7461808989,0.001
2019,CALIFORNIA,31050.0586505948,0.001
2019,TEXAS,22244.8181377396,0.001
2019,CALIFORNIA,21966.7579110178,0.001
2019,TEXAS,64880.7195684071,0.001
2019,ARIZONA,11122.4090688698,0.001
2019,SOUTH DAKOTA,63026.9847235955,0.001
2019,PENNSYLVANIA,123087.993695492,0.001
2019,TEXAS,32440.3597842035,0.001
2019,CALIFORNIA,80637.465749306,0.001
2019,MISSISSIPPI,32366.2103904111,0.001
2019,NEW YORK,54777.8646641837,0.001
2019,TEXAS,27620.6491876933,0.001
2019,GEORGIA,152006.257274554,0.001
2019,OHIO,39855.2991634501,0.001
2019,IOWA,40318.732874653,0.001
2019,MASSACHUSETTS,29196.3238057832,0.001
2019,WASHINGTON,125127.102024785,0.001
2019,TEXAS,32347.673041963,0.001
2019,KENTUCKY,13903.0113360872,0.001
2019,MARYLAND,90833.0073957699,0.001
2019,FLORIDA,105755.572896504,0.001
2019,NEBRASKA,67383.2616089028,0.001
2019,FLORIDA,125683.222478229,0.001
2019,NEW JERSEY,106589.753576669,0.001
2019,NEW YORK,92872.1157250627,0.001
2019,OHIO,39299.1787100066,0.001
2019,FLORIDA,115914.039846071,0.001
2019,GEORGIA,92872.1157250627,0.001
2019,NEBRASKA,50977.7082323199,0.001
2019,FLORIDA,118639.030067944,0.001
2019,TENNESSEE,101955.41646464,0.001
2019,CALIFORNIA,278060.226721745,0.001
2019,NEVADA,38001.5643186384,0.001
2019,PENNSYLVANIA,33089.1669798876,0.001
2019,WEST VIRGINIA,58392.6476115664,0.001
2019,HAWAII,18073.9147369134,0.001
2019,NEW YORK,96394.2119302048,0.001
2019,TEXAS,24599.0613906503,0.001
2019,PENNSYLVANIA,8675.47907371843,0.001
2019,NORTH CAROLINA,40689.4798436153,0.001
2019,MICHIGAN,29659.7575169861,0.001
2019,TEXAS,185373.484481163,0.001
2019,TEXAS,53192.9213718698,0.001
2019,MASSACHUSETTS,79803.2850691407,0.001
2019,NEW YORK,227082.518489425,0.001
2019,NEW JERSEY,11585.8427800727,0.001
2019,COLORADO,41060.2268125776,0.001
2019,TEXAS,68588.1892580304,0.001
2019,CALIFORNIA,111502.15091542,0.001
2019,NEW JERSEY,142830.269792736,0.001
2019,MICHIGAN,85735.2365725379,0.001
2019,INDIANA,23171.6855601454,0.001
2019,MISSISSIPPI,124107.547860139,0.001
2019,WISCONSIN,27249.902218731,0.001
2019,TEXAS,40782.1665858559,0.001
2019,NEW YORK,41709.0340082617,0.001
2019,NEVADA,50606.9612633575,0.001
2019,NORTH CAROLINA,5561.20453443489,0.001
2019,KANSAS,90091.5134578453,0.001
2019,NEBRASKA,23171.6855601454,0.001
2019,CALIFORNIA,29196.3238057832,0.001
2019,TEXAS,32254.9862997224,0.001
2019,WASHINGTON,52831.4430771315,0.001
2019,MISSISSIPPI,23449.7457868671,0.001
2019,MASSACHUSETTS,20493.0387093926,0.001
2019,WISCONSIN,44304.262790998,0.001
2019,NEW YORK,66734.4544132187,0.001
2019,NORTH CAROLINA,34850.2150824587,0.001
2019,CALIFORNIA,1204.92764912756,0.001
2019,ILLINOIS,62563.5510123925,0.001
2019,CALIFORNIA,92686.7422405815,0.001
2019,OREGON,180461.087142412,0.001
2019,ILLINOIS,85457.1763458162,0.001
2019,MINNESOTA,204466.953382723,0.001
2019,WISCONSIN,184446.617058757,0.001
2019,CALIFORNIA,360551.427315862,0.001
2019,ARKANSAS,6673.44544132187,0.001
2019,PENNSYLVANIA,25396.1673739193,0.001
2019,NEW JERSEY,89442.7062621612,0.001
2019,MICHIGAN,249327.336627164,0.001
2019,MARYLAND,64046.5388882419,0.001
2019,VIRGINIA,36333.202958308,0.001
2019,WASHINGTON,496244.817956074,0.001
2019,MONTANA,91111.0676224917,0.001
2019,TEXAS,37260.0703807138,0.001
2019,CALIFORNIA,9268.67422405816,0.001
2019,UTAH,106589.753576669,0.001
2019,ILLINOIS,22244.8181377396,0.001
2019,WASHINGTON,175159.405486251,0.001
2019,COLORADO,24191.2397247918,0.001
2019,TEXAS,17147.0473145076,0.001
2019,CALIFORNIA,55612.0453443489,0.001
2019,NEW JERSEY,174288.15010919,0.001
2019,CALIFORNIA,738713.335657435,0.001
2019,WISCONSIN,80822.8392337871,0.001
2019,MASSACHUSETTS,117712.162645539,0.001
2019,MASSACHUSETTS,226155.651067019,0.001
2019,WASHINGTON,56909.6597357171,0.001
2019,OHIO,9083.30073957699,0.001
2019,CALIFORNIA,5839.26476115664,0.001
2019,CALIFORNIA,40782.1665858559,0.001
2019,ALABAMA,50977.7082323199,0.001
2019,ALASKA,254888.541161599,0.001
2019,FLORIDA,16683.6136033047,0.001
2019,SOUTH CAROLINA,41709.0340082617,0.001
2019,NEW YORK,14551.8185317713,0.001
2019,GEORGIA,25952.2878273628,0.001
2019,TEXAS,60339.0691986186,0.001
2019,UTAH,136249.511093655,0.001
2019,WASHINGTON,118639.030067944,0.001
2019,PENNSYLVANIA,88979.2725509583,0.001
2019,OREGON,85179.1161190944,0.001
2019,OHIO,155064.919768493,0.001
2019,MARYLAND,108165.428194759,0.001
2019,CALIFORNIA,91018.3808802511,0.001
2019,LOUISIANA,46018.9675224487,0.001
2019,NEW YORK,148298.787584931,0.001
2019,CALIFORNIA,106033.633123225,0.001
2019,MICHIGAN,43840.8290797951,0.001
2019,FLORIDA,10010.1681619828,0.001
2019,FLORIDA,44489.6362754791,0.001
2019,MINNESOTA,85271.802861335,0.001
2019,TEXAS,34942.9018246992,0.001
2019,FLORIDA,63712.8666161758,0.001
2019,MASSACHUSETTS,169060.617846821,0.001
2019,CALIFORNIA,26879.1552497687,0.001
2019,TEXAS,5375.83104995373,0.001
2019,TEXAS,132764.489585409,0.001
2019,KENTUCKY,40596.7931013747,0.001
2019,OHIO,176382.870483827,0.001
2019,MARYLAND,83427.3366907475,0.001
2019,WISCONSIN,46343.3711202908,0.001
2019,CALIFORNIA,69329.683195955,0.001
2019,MASSACHUSETTS,140883.848205684,0.001
2019,GEORGIA,24098.5529825512,0.001
2019,FLORIDA,27806.0226721745,0.001
2019,TEXAS,55704.7320865895,0.001
2019,WISCONSIN,20391.0832929279,0.001
2019,NEBRASKA,75910.4418950363,0.001
2019,NEW YORK,77671.4899976073,0.001
2019,NEW YORK,51997.2623969662,0.001
2019,MARYLAND,28547.5166100991,0.001
2019,WYOMING,37074.6968962326,0.001
2019,INDIANA,78783.7309044943,0.001
2019,MICHIGAN,11771.2162645539,0.001
2019,PENNSYLVANIA,8156.43331717118,0.001
2019,OKLAHOMA,45972.6241513285,0.001
2019,TEXAS,176104.810257105,0.001
2019,FLORIDA,49772.7805831923,0.001
2019,TENNESSEE,52089.9491392068,0.001
2019,MINNESOTA,22708.2518489425,0.001
2019,MICHIGAN,8619.86702837408,0.001
2019,CALIFORNIA,102326.163433602,0.001
2019,TENNESSEE,53758.3104995373,0.001
2019,GEORGIA,51904.5756547257,0.001
2019,SOUTH CAROLINA,15015.2522429742,0.001
2019,PENNSYLVANIA,50885.0214900793,0.001
2019,TEXAS,98247.9467750164,0.001
2019,NEW YORK,78783.7309044943,0.001
2019,CALIFORNIA,212252.639730932,0.001
2019,CALIFORNIA,561681.657977924,0.001
2019,MINNESOTA,46714.1180892531,0.001
2019,PENNSYLVANIA,112150.958111104,0.001
2019,VIRGINIA,39484.5521944877,0.001
2019,MICHIGAN,92686.7422405815,0.001
2019,PENNSYLVANIA,120122.017943794,0.001
2019,WASHINGTON,109648.416070608,0.001
2019,ILLINOIS,36147.8294738268,0.001
2019,FLORIDA,76929.9960596827,0.001
2019,ARIZONA,51904.5756547257,0.001
2019,WASHINGTON,73407.8998545406,0.001
2019,ILLINOIS,79061.7911312161,0.001
2019,WISCONSIN,49958.1540676735,0.001
2019,CALIFORNIA,166836.136033047,0.001
2019,OHIO,64880.7195684071,0.001
2019,UTAH,39206.491967766,0.001
2019,OREGON,190934.689015598,0.001
2019,MICHIGAN,57465.7801891606,0.001
2019,PENNSYLVANIA,194642.158705221,0.001
2019,ILLINOIS,47270.2385426966,0.001
2019,TENNESSEE,36518.5764427891,0.001
2019,MISSOURI,84252.2486966886,0.001
2019,FLORIDA,80266.7187803436,0.001
2019,VIRGINIA,24098.5529825512,0.001
2019,FLORIDA,101955.41646464,0.001
2019,PENNSYLVANIA,159328.50991156,0.001
2019,CONNECTICUT,37973.7582959663,0.001
2019,MARYLAND,97321.0793526106,0.001
2019,ILLINOIS,4634.33711202908,0.001
2019,ILLINOIS,134395.776248843,0.001
2019,CALIFORNIA,149225.655007336,0.001
2019,KENTUCKY,8341.80680165234,0.001
2019,ARIZONA,84344.9354389292,0.001
2019,FLORIDA,517192.021702445,0.001
2019,IOWA,55055.9248909054,0.001
2019,OHIO,32440.3597842035,0.001
2019,WASHINGTON,183519.749636351,0.001
2019,CALIFORNIA,400406.726479312,0.001
2019,LOUISIANA,74149.3937924652,0.001
2019,CALIFORNIA,22244.8181377396,0.001
2019,MARYLAND,92686.7422405815,0.001
2019,MARYLAND,21688.6976842961,0.001
2019,UTAH,2131.79507153338,0.001
2019,OKLAHOMA,38937.7004152683,0.001
2019,CALIFORNIA,224301.916222207,0.001
2019,ARKANSAS,18537.3484481163,0.001
2019,INDIANA,48197.1059651024,0.001
2019,WASHINGTON,91296.4411069728,0.001
2019,TEXAS,40689.4798436153,0.001
2019,IOWA,398089.557923298,0.001
2019,MISSOURI,56538.9127667547,0.001
2019,WISCONSIN,46806.8048314937,0.001
2019,ARKANSAS,38928.4317410442,0.001
2019,INDIANA,45509.1904401255,0.001
2019,CONNECTICUT,46343.3711202908,0.001
2019,TEXAS,56260.852540033,0.001
2019,PENNSYLVANIA,28779.2334657006,0.001
2019,MICHIGAN,45694.5639246067,0.001
2019,NEW HAMPSHIRE,140883.848205684,0.001
2019,ARIZONA,41709.0340082617,0.001
2019,OKLAHOMA,83418.0680165234,0.001
2019,MISSOURI,310315.213021467,0.001
2019,NORTH CAROLINA,46436.0578625314,0.001
2019,CALIFORNIA,23820.4927558295,0.001
2019,TEXAS,127240.35974787,0.001
2019,FLORIDA,113077.82553351,0.001
2019,KENTUCKY,62285.4907856708,0.001
2019,TEXAS,68217.442289068,0.001
2019,TEXAS,124756.355055823,0.001
2019,ARKANSAS,31328.1188773166,0.001
2019,LOUISIANA,29010.950321302,0.001
2019,ARIZONA,151079.389852148,0.001
2019,WASHINGTON,112150.958111104,0.001
2019,OHIO,36147.8294738268,0.001
2019,TEXAS,113263.199017991,0.001
2019,LOUISIANA,48197.1059651024,0.001
2019,TEXAS,22244.8181377396,0.001
2019,COLORADO,7414.93937924652,0.001
2019,MAINE,50050.840809914,0.001
2019,FLORIDA,28732.8900945803,0.001
2019,CALIFORNIA,82027.7668829147,0.001
2019,NEW YORK,56260.852540033,0.001
2019,FLORIDA,64880.7195684071,0.001
2019,CALIFORNIA,66734.4544132187,0.001
2019,LOUISIANA,8888.65858087177,0.001
2019,ARKANSAS,684955.025157898,0.001
2019,UTAH,50050.840809914,0.001
2019,PENNSYLVANIA,177031.677679511,0.001
2019,INDIANA,37167.3836384732,0.001
2019,TEXAS,101028.549042234,0.001
2019,MONTANA,168689.870877858,0.001
2019,NEW YORK,29659.7575169861,0.001
2019,FLORIDA,129761.439136814,0.001
2019,TEXAS,79432.5381001784,0.001
2019,ILLINOIS,185373.484481163,0.001
2019,MINNESOTA,174621.822381256,0.001
2019,TEXAS,14829.878758493,0.001
2019,NEW YORK,27806.0226721745,0.001
2019,ARIZONA,7785.68634820885,0.001
2019,WASHINGTON,135322.643671249,0.001
2019,KENTUCKY,43933.5158220357,0.001
2019,NORTH CAROLINA,24302.4638154805,0.001
2019,CALIFORNIA,333579.585323853,0.001
2019,GEORGIA,20761.8302618903,0.001
2019,GEORGIA,35313.6487936616,0.001
2019,NEW YORK,166743.449290806,0.001
2019,CALIFORNIA,231716.855601454,0.001
2019,TEXAS,63861.1654037607,0.001
2019,ILLINOIS,82491.2005941176,0.001
2019,MINNESOTA,52831.4430771315,0.001
2019,OHIO,98247.9467750164,0.001
2019,CALIFORNIA,51904.5756547257,0.001
2019,ARKANSAS,10751.6620999075,0.001
2019,NORTH CAROLINA,56538.9127667547,0.001
2019,NEW YORK,57465.7801891606,0.001
2019,TEXAS,126053.969447191,0.001
2019,NEW YORK,29808.056304571,0.001
2019,WEST VIRGINIA,119565.89749035,0.001
2019,NORTH CAROLINA,20854.5170041308,0.001
2019,TENNESSEE,9268.67422405816,0.001
2019,COLORADO,94077.0433741903,0.001
2019,TENNESSEE,926.867422405815,0.001
2019,MINNESOTA,83881.5017277263,0.001
2019,MISSOURI,65066.0930528883,0.001
2019,NORTH CAROLINA,41338.2870392994,0.001
2019,OREGON,150152.522429742,0.001
2019,SOUTH CAROLINA,101955.41646464,0.001
2019,VIRGINIA,92686.7422405815,0.001
2019,COLORADO,87032.8509639061,0.001
2019,TEXAS,7878.37309044943,0.001
2019,NEW YORK,422651.544617052,0.001
2019,KANSAS,140883.848205684,0.001
2019,GEORGIA,87570.4340689015,0.001
2019,UTAH,162201.798921018,0.001
2019,NEW YORK,151079.389852148,0.001
2019,ILLINOIS,27806.0226721745,0.001
2019,TEXAS,88515.8388397554,0.001
2019,MINNESOTA,231809.542343694,0.001
2019,NEW JERSEY,107053.187287872,0.001
2019,CALIFORNIA,104736.018731857,0.001
2019,MASSACHUSETTS,42450.5279461864,0.001
2019,WISCONSIN,64880.7195684071,0.001
2019,NORTH CAROLINA,5561.20453443489,0.001
2019,TEXAS,44489.6362754791,0.001
2019,FLORIDA,44304.262790998,0.001
2019,ILLINOIS,226897.145004944,0.001
2019,GEORGIA,12234.6499757568,0.001
2019,VIRGINIA,220131.012821381,0.001
2019,FLORIDA,37074.6968962326,0.001
2019,WISCONSIN,18537.3484481163,0.001
2019,WISCONSIN,51904.5756547257,0.001
2019,FLORIDA,34850.2150824587,0.001
2019,OHIO,17035.8232238189,0.001
2019,NORTH DAKOTA,83418.0680165234,0.001
2019,ARIZONA,1547.86859541771,0.001
2019,FLORIDA,73685.9600812623,0.001
2019,WASHINGTON,33367.2272066094,0.001
2019,OHIO,101955.41646464,0.001
2019,LOUISIANA,24042.9409372069,0.001
2019,UTAH,20020.3363239656,0.001
2019,SOUTH CAROLINA,28362.143125618,0.001
2019,RHODE ISLAND,236814.626424686,0.001
2019,KENTUCKY,148298.787584931,0.001
2019,TENNESSEE,7878.37309044943,0.001
2019,MINNESOTA,10195.541646464,0.001
2019,MICHIGAN,20669.1435196497,0.001
2019,NEW JERSEY,46343.3711202908,0.001
2019,ARIZONA,33645.2874333311,0.001
2019,TEXAS,108443.48842148,0.001
2019,CALIFORNIA,424505.279461864,0.001
2019,NORTH CAROLINA,13903.0113360872,0.001
2019,TENNESSEE,69515.0566804362,0.001
2019,FLORIDA,228009.385911831,0.001
2019,MAINE,32996.480237647,0.001
2019,TEXAS,135322.643671249,0.001
2019,VIRGINIA,79710.5983269001,0.001
2019,FLORIDA,32440.3597842035,0.001
2019,NEW JERSEY,74612.8275036682,0.001
2019,ARIZONA,53480.2502728156,0.001
2019,NEW JERSEY,55612.0453443489,0.001
2019,NORTH CAROLINA,152933.12469696,0.001
2019,MARYLAND,452774.735845241,0.001
2019,ILLINOIS,149225.655007336,0.001
2019,NEVADA,35220.962051421,0.001
2019,DELAWARE,95003.9107965961,0.001
2019,CALIFORNIA,65158.7797951288,0.001
2019,SOUTH CAROLINA,36147.8294738268,0.001
2019,VIRGINIA,115858.427800727,0.001
2019,OKLAHOMA,64880.7195684071,0.001
2019,OKLAHOMA,47270.2385426966,0.001
2019,PENNSYLVANIA,122068.439530846,0.001
2019,CALIFORNIA,60895.1896520621,0.001
2019,NEW JERSEY,64880.7195684071,0.001
2019,CALIFORNIA,129807.782507934,0.001
2019,OREGON,120492.764912756,0.001
2019,TEXAS,63026.9847235955,0.001
2019,NEW MEXICO,87959.7183863119,0.001
2019,GEORGIA,185354.947132715,0.001
2019,NEW JERSEY,70349.2373606014,0.001
2019,OHIO,148298.787584931,0.001
2019,VIRGINIA,197330.074230198,0.001
2019,NEW YORK,119009.777036907,0.001
2019,VIRGINIA,43284.7086263516,0.001
2019,NEBRASKA,91759.8748181757,0.001
2019,TEXAS,12049.2764912756,0.001
2019,WISCONSIN,103253.030856008,0.001
2019,ALABAMA,58392.6476115664,0.001
2019,ARIZONA,6024.6382456378,0.001
2019,VIRGINIA,84344.9354389292,0.001
2019,ARKANSAS,64046.5388882419,0.001
2019,PENNSYLVANIA,27806.0226721745,0.001
2019,WISCONSIN,139956.980783278,0.001
2019,FLORIDA,349429.018246992,0.001
2019,LOUISIANA,69515.0566804362,0.001
2019,TEXAS,132542.041404032,0.001
2019,MISSOURI,71554.165009729,0.001
2019,MARYLAND,56909.6597357171,0.001
2019,VIRGINIA,54777.8646641837,0.001
2019,OREGON,72110.2854631725,0.001
2019,CALIFORNIA,132820.101630753,0.001
2019,PENNSYLVANIA,111224.090688698,0.001
2019,FLORIDA,7414.93937924652,0.001
2019,INDIANA,25368.3613512472,0.001
2019,INDIANA,46343.3711202908,0.001
2019,NEW JERSEY,229863.120756642,0.001
2019,OHIO,30679.3116816325,0.001
2019,PENNSYLVANIA,105662.886154263,0.001
2019,NEW YORK,199276.49581725,0.001
2019,CALIFORNIA,529241.298193721,0.001
2019,NEW JERSEY,38928.4317410442,0.001
2019,MARYLAND,61942.5498393807,0.001
2019,TEXAS,35591.7090203833,0.001
2019,SOUTH CAROLINA,132542.041404032,0.001
2019,NORTH CAROLINA,3058.66249393919,0.001
2019,NEW YORK,122346.499757568,0.001
2019,FLORIDA,558901.055710707,0.001
2019,NEVADA,106589.753576669,0.001
2019,MASSACHUSETTS,48197.1059651024,0.001
2019,OKLAHOMA,45416.503697885,0.001
2019,NEW YORK,72110.2854631725,0.001
2019,FLORIDA,28918.2635790614,0.001
2019,MAINE,57465.7801891606,0.001
2019,FLORIDA,413382.870392994,0.001
2019,TEXAS,59134.141549491,0.001
2019,OHIO,75076.2612148711,0.001
2019,OHIO,51904.5756547257,0.001
2019,CONNECTICUT,63026.9847235955,0.001
2019,ILLINOIS,97321.0793526106,0.001
2019,MARYLAND,62100.1173011896,0.001
2019,KANSAS,26323.0347963252,0.001
2019,ILLINOIS,151079.389852148,0.001
2019,MICHIGAN,23635.1192713483,0.001
2019,NEW JERSEY,147371.920162525,0.001
2019,FLORIDA,174529.135639015,0.001
2019,MASSACHUSETTS,187227.219325975,0.001
2019,OREGON,136805.631547098,0.001
2019,TENNESSEE,13254.2041404032,0.001
2019,CALIFORNIA,170543.60572267,0.001
2019,WISCONSIN,55612.0453443489,0.001
2019,CALIFORNIA,161135.901385251,0.001
2019,INDIANA,137176.378516061,0.001
2019,PENNSYLVANIA,52275.322623688,0.001
2019,INDIANA,23171.6855601454,0.001
2019,NEW HAMPSHIRE,46714.1180892531,0.001
2019,MARYLAND,44860.3832444415,0.001
2019,TEXAS,7785.68634820885,0.001
2019,CALIFORNIA,159421.1966538,0.001
2019,COLORADO,105662.886154263,0.001
2019,NEW YORK,370746.968962326,0.001
2019,MINNESOTA,283436.057771698,0.001
2019,NEW YORK,122717.24672653,0.001
2019,TEXAS,31513.4923617977,0.001
2019,FLORIDA,55612.0453443489,0.001
2019,TEXAS,111224.090688698,0.001
2019,SOUTH CAROLINA,22059.4446532584,0.001
2019,KENTUCKY,8805.24051285525,0.001
2019,VIRGINIA,8897.92725509583,0.001
2019,TENNESSEE,32440.3597842035,0.001
2019,TENNESSEE,91389.1278492134,0.001
2019,KANSAS,117063.355449855,0.001
2019,CALIFORNIA,61914.7438167085,0.001
2019,NORTH CAROLINA,103994.524793933,0.001
2019,TEXAS,111224.090688698,0.001
2019,OREGON,8666.21039949437,0.001
2019,PENNSYLVANIA,159513.883396041,0.001
2019,DISTRICT OF COLUMBIA,307719.984238731,0.001
2019,MARYLAND,21966.7579110178,0.001
2019,TEXAS,105755.572896504,0.001
2019,OHIO,27806.0226721745,0.001
2019,CALIFORNIA,157567.461808989,0.001
2019,KENTUCKY,92686.7422405815,0.001
2019,WISCONSIN,55612.0453443489,0.001
2019,MASSACHUSETTS,9602.34649612425,0.001
2019,PENNSYLVANIA,38789.4016276834,0.001
2019,VIRGINIA,58299.9608693258,0.001
2019,OHIO,37074.6968962326,0.001
2019,NORTH CAROLINA,263323.034705492,0.001
2019,ILLINOIS,77986.6249212253,0.001
2019,MASSACHUSETTS,157567.461808989,0.001
2019,WISCONSIN,69515.0566804362,0.001
2019,IOWA,72295.6589476536,0.001
2019,CALIFORNIA,20947.2037463714,0.001
2019,CALIFORNIA,372044.583353694,0.001
2019,ILLINOIS,8249.12005941176,0.001
2019,TEXAS,71554.165009729,0.001
2019,TEXAS,110853.343719736,0.001
2019,ALABAMA,27342.5889609716,0.001
2019,OHIO,147742.667131487,0.001
2019,MARYLAND,109370.355843886,0.001
2019,INDIANA,156640.594386583,0.001
2019,NEW JERSEY,15200.6257274554,0.001
2019,VIRGINIA,143664.450472901,0.001
2019,COLORADO,132727.414888513,0.001
2019,COLORADO,59597.5752606939,0.001
2019,VIRGINIA,20669.1435196497,0.001
2019,TEXAS,157289.401582267,0.001
2019,MASSACHUSETTS,102882.283887046,0.001
2019,GEORGIA,34850.2150824587,0.001
2019,ALABAMA,77300.743028645,0.001
2019,OHIO,71368.7915252478,0.001
2019,ARIZONA,29659.7575169861,0.001
2019,WISCONSIN,120956.198623959,0.001
2019,TENNESSEE,20391.0832929279,0.001
2019,MISSOURI,38928.4317410442,0.001
2019,VIRGINIA,105662.886154263,0.001
2019,MARYLAND,126053.969447191,0.001
2019,SOUTH CAROLINA,167948.376939934,0.001
2019,TEXAS,125127.102024785,0.001
2019,WASHINGTON,78783.7309044943,0.001
2019,INDIANA,36611.2631850297,0.001
2019,CALIFORNIA,372600.703807138,0.001
2019,ILLINOIS,516728.587991242,0.001
2019,NEW YORK,90833.0073957699,0.001
2019,GEORGIA,46343.3711202908,0.001
2019,ILLINOIS,111965.584626623,0.001
2019,CALIFORNIA,22152.131395499,0.001
2019,TEXAS,41709.0340082617,0.001
2019,WISCONSIN,78783.7309044943,0.001
2019,OHIO,91759.8748181757,0.001
2019,INDIANA,32811.1067531659,0.001
2019,WISCONSIN,125127.102024785,0.001
2019,GEORGIA,22244.8181377396,0.001
2019,CALIFORNIA,32440.3597842035,0.001
2019,TEXAS,125405.162251507,0.001
